"lag","cause","exposure","analysis","exposure_change","central.est","ll.est","ul.est"
6,"suicide","tmean","education4",10,0.190554135735535,0.0415843715488892,0.339523899922182
6,"All_violence","tmean","education5",0,0,0,0
6,"All_violence","tmean","education5",1,0.00755300374363333,0.00455695916309299,0.0105490483241737
6,"All_violence","tmean","education5",5,0.0377650187181666,0.0227847958154649,0.0527452416208683
6,"All_violence","tmean","education5",10,0.0755300374363333,0.0455695916309299,0.105490483241737
6,"assault","tmean","education5",0,0,0,0
6,"assault","tmean","education5",1,0.00779676330116192,0.00479581803898229,0.0107977085633416
6,"assault","tmean","education5",5,0.0389838165058095,0.0239790901949114,0.0539885428167076
6,"assault","tmean","education5",10,0.0779676330116192,0.0479581803898229,0.107977085633415
6,"suicide","tmean","education5",0,0,0,0
6,"suicide","tmean","education5",1,-0.00348876267263077,-0.020111512654908,0.0131339873096464
6,"suicide","tmean","education5",5,-0.0174438133631538,-0.10055756327454,0.065669936548232
6,"suicide","tmean","education5",10,-0.0348876267263076,-0.201115126549079,0.131339873096464
6,"All_violence","tmean","nonwhite1",0,0,0,0
6,"All_violence","tmean","nonwhite1",1,0.00388050563819925,-0.00136403700530128,0.00912504828169977
6,"All_violence","tmean","nonwhite1",5,0.0194025281909962,-0.00682018502650636,0.0456252414084988
6,"All_violence","tmean","nonwhite1",10,0.0388050563819925,-0.0136403700530126,0.0912504828169976
6,"assault","tmean","nonwhite1",0,0,0,0
6,"assault","tmean","nonwhite1",1,0.00475573121405726,-0.000503125806353508,0.010014588234468
6,"assault","tmean","nonwhite1",5,0.0237786560702863,-0.00251562903176752,0.05007294117234
6,"assault","tmean","nonwhite1",10,0.0475573121405726,-0.00503125806353514,0.10014588234468
6,"suicide","tmean","nonwhite1",0,0,0,0
6,"suicide","tmean","nonwhite1",1,0.00810998367177999,-0.00876282974553109,0.0249827970890911
6,"suicide","tmean","nonwhite1",5,0.0405499183589,-0.0438141487276556,0.124913985445456
6,"suicide","tmean","nonwhite1",10,0.0810998367177998,-0.0876282974553111,0.249827970890911
6,"All_violence","tmean","nonwhite2",0,0,0,0
6,"All_violence","tmean","nonwhite2",1,0.0062407572886064,0.00260217571539091,0.00987933886182189
6,"All_violence","tmean","nonwhite2",5,0.031203786443032,0.0130108785769545,0.0493966943091094
6,"All_violence","tmean","nonwhite2",10,0.062407572886064,0.0260217571539091,0.0987933886182189
6,"assault","tmean","nonwhite2",0,0,0,0
6,"assault","tmean","nonwhite2",1,0.00565182716340312,0.00200350967377426,0.00930014465303198
6,"assault","tmean","nonwhite2",5,0.0282591358170155,0.0100175483688712,0.0465007232651598
6,"assault","tmean","nonwhite2",10,0.0565182716340312,0.0200350967377426,0.0930014465303197
6,"suicide","tmean","nonwhite2",0,0,0,0
6,"suicide","tmean","nonwhite2",1,0.0183420861519318,0.00362994721784899,0.0330542250860147
6,"suicide","tmean","nonwhite2",5,0.0917104307596592,0.018149736089245,0.165271125430073
6,"suicide","tmean","nonwhite2",10,0.183420861519318,0.03629947217849,0.330542250860147
6,"All_violence","tmean","nonwhite3",0,0,0,0
6,"All_violence","tmean","nonwhite3",1,0.00420241385348745,0.000967978674326214,0.00743684903264869
6,"All_violence","tmean","nonwhite3",5,0.0210120692674372,0.00483989337163103,0.0371842451632433
6,"All_violence","tmean","nonwhite3",10,0.0420241385348745,0.00967978674326211,0.0743684903264868
6,"assault","tmean","nonwhite3",0,0,0,0
6,"assault","tmean","nonwhite3",1,0.00334861518827076,9.69088500776907e-05,0.00660032152646382
6,"assault","tmean","nonwhite3",5,0.0167430759413538,0.000484544250388477,0.033001607632319
6,"assault","tmean","nonwhite3",10,0.0334861518827076,0.00096908850077692,0.0660032152646382
6,"suicide","tmean","nonwhite3",0,0,0,0
6,"suicide","tmean","nonwhite3",1,0.00460321520900075,-0.0109697627797004,0.0201761931977019
6,"suicide","tmean","nonwhite3",5,0.0230160760450037,-0.0548488138985022,0.10088096598851
6,"suicide","tmean","nonwhite3",10,0.0460321520900074,-0.109697627797004,0.201761931977019
6,"All_violence","tmean","nonwhite4",0,0,0,0
6,"All_violence","tmean","nonwhite4",1,0.00636335566665026,0.0036010035549434,0.00912570777835711
6,"All_violence","tmean","nonwhite4",5,0.0318167783332512,0.018005017774717,0.0456285388917855
6,"All_violence","tmean","nonwhite4",10,0.0636335566665026,0.036010035549434,0.0912570777835711
6,"assault","tmean","nonwhite4",0,0,0,0
6,"assault","tmean","nonwhite4",1,0.00647654035900528,0.00370812896502044,0.00924495175299012
6,"assault","tmean","nonwhite4",5,0.0323827017950264,0.0185406448251022,0.0462247587649505
6,"assault","tmean","nonwhite4",10,0.0647654035900528,0.0370812896502044,0.0924495175299012
6,"suicide","tmean","nonwhite4",0,0,0,0
6,"suicide","tmean","nonwhite4",1,0.00756212940482221,-0.00640230706084221,0.0215265658704866
6,"suicide","tmean","nonwhite4",5,0.037810647024111,-0.032011535304211,0.107632829352433
6,"suicide","tmean","nonwhite4",10,0.0756212940482221,-0.0640230706084221,0.215265658704866
6,"All_violence","tmean","nonwhite5",0,0,0,0
6,"All_violence","tmean","nonwhite5",1,0.00572325456591213,0.00328861405079098,0.00815789508103327
6,"All_violence","tmean","nonwhite5",5,0.0286162728295606,0.0164430702539549,0.0407894754051663
6,"All_violence","tmean","nonwhite5",10,0.0572325456591213,0.0328861405079098,0.0815789508103327
6,"assault","tmean","nonwhite5",0,0,0,0
6,"assault","tmean","nonwhite5",1,0.0055193257962154,0.00309356642145288,0.00794508517097791
6,"assault","tmean","nonwhite5",5,0.0275966289810769,0.0154678321072644,0.0397254258548895
6,"assault","tmean","nonwhite5",10,0.0551932579621539,0.0309356642145288,0.0794508517097791
6,"suicide","tmean","nonwhite5",0,0,0,0
6,"suicide","tmean","nonwhite5",1,0.00229313036455925,-0.0138541700511473,0.0184404307802658
6,"suicide","tmean","nonwhite5",5,0.0114656518227963,-0.0692708502557365,0.0922021539013291
6,"suicide","tmean","nonwhite5",10,0.0229313036455925,-0.138541700511473,0.184404307802658
6,"All_violence","tmean","nonwhite1_poverty1",0,0,0,0
6,"All_violence","tmean","nonwhite1_poverty1",1,0.00788705981650707,-0.0035302140873244,0.0193043337203385
6,"All_violence","tmean","nonwhite1_poverty1",5,0.0394352990825353,-0.017651070436622,0.0965216686016926
6,"All_violence","tmean","nonwhite1_poverty1",10,0.0788705981650707,-0.035302140873244,0.193043337203385
6,"assault","tmean","nonwhite1_poverty1",0,0,0,0
6,"assault","tmean","nonwhite1_poverty1",1,0.00965812470144688,-0.00177166318234802,0.0210879125852418
6,"assault","tmean","nonwhite1_poverty1",5,0.0482906235072343,-0.00885831591174009,0.105439562926209
6,"assault","tmean","nonwhite1_poverty1",10,0.0965812470144688,-0.0177166318234802,0.210879125852418
6,"suicide","tmean","nonwhite1_poverty1",0,0,0,0
6,"suicide","tmean","nonwhite1_poverty1",1,0.000992302471787391,-0.0309508775696791,0.0329354825132539
6,"suicide","tmean","nonwhite1_poverty1",5,0.00496151235893705,-0.154754387848395,0.164677412566269
6,"suicide","tmean","nonwhite1_poverty1",10,0.00992302471787389,-0.309508775696791,0.329354825132538
6,"All_violence","tmean","nonwhite1_poverty5",0,0,0,0
6,"All_violence","tmean","nonwhite1_poverty5",1,-0.0047101938367025,-0.0168515455913326,0.00743115791792762
6,"All_violence","tmean","nonwhite1_poverty5",5,-0.0235509691835124,-0.084257727956663,0.0371557895896381
6,"All_violence","tmean","nonwhite1_poverty5",10,-0.047101938367025,-0.168515455913326,0.0743115791792763
6,"assault","tmean","nonwhite1_poverty5",0,0,0,0
6,"assault","tmean","nonwhite1_poverty5",1,-0.00333427804068269,-0.0156174123924225,0.00894885631105708
6,"assault","tmean","nonwhite1_poverty5",5,-0.0166713902034134,-0.0780870619621121,0.0447442815552853
6,"assault","tmean","nonwhite1_poverty5",10,-0.0333427804068269,-0.156174123924225,0.089488563110571
6,"suicide","tmean","nonwhite1_poverty5",0,0,0,0
6,"suicide","tmean","nonwhite1_poverty5",1,0.00175418460284224,-0.032486160970408,0.0359945301760925
6,"suicide","tmean","nonwhite1_poverty5",5,0.00877092301421119,-0.16243080485204,0.179972650880462
6,"suicide","tmean","nonwhite1_poverty5",10,0.0175418460284224,-0.32486160970408,0.359945301760925
6,"All_violence","tmean","nonwhite5_poverty1",0,0,0,0
6,"All_violence","tmean","nonwhite5_poverty1",1,-0.00119817301760344,-0.0162699249621302,0.0138735789269233
6,"All_violence","tmean","nonwhite5_poverty1",5,-0.00599086508801719,-0.0813496248106509,0.0693678946346165
6,"All_violence","tmean","nonwhite5_poverty1",10,-0.0119817301760345,-0.162699249621302,0.138735789269233
6,"assault","tmean","nonwhite5_poverty1",0,0,0,0
6,"assault","tmean","nonwhite5_poverty1",1,0.00011725366095228,-0.0150325313251681,0.0152670386470726
6,"assault","tmean","nonwhite5_poverty1",5,0.000586268304761418,-0.0751626566258403,0.0763351932353631
6,"assault","tmean","nonwhite5_poverty1",10,0.00117253660952274,-0.150325313251681,0.152670386470726
6,"suicide","tmean","nonwhite5_poverty1",0,0,0,0
6,"suicide","tmean","nonwhite5_poverty1",1,0.0104308959343946,-0.0550670875659176,0.0759288794347068
6,"suicide","tmean","nonwhite5_poverty1",5,0.0521544796719732,-0.275335437829588,0.379644397173534
6,"suicide","tmean","nonwhite5_poverty1",10,0.104308959343946,-0.550670875659175,0.759288794347068
6,"All_violence","tmean","nonwhite5_poverty5",0,0,0,0
6,"All_violence","tmean","nonwhite5_poverty5",1,0.00699000705698487,0.00373896318155271,0.010241050932417
6,"All_violence","tmean","nonwhite5_poverty5",5,0.0349500352849243,0.0186948159077636,0.051205254662085
6,"All_violence","tmean","nonwhite5_poverty5",10,0.0699000705698486,0.0373896318155272,0.10241050932417
6,"assault","tmean","nonwhite5_poverty5",0,0,0,0
6,"assault","tmean","nonwhite5_poverty5",1,0.00700351341890875,0.00376011829237117,0.0102469085454463
6,"assault","tmean","nonwhite5_poverty5",5,0.0350175670945437,0.0188005914618558,0.0512345427272316
6,"assault","tmean","nonwhite5_poverty5",10,0.0700351341890875,0.0376011829237117,0.102469085454463
6,"suicide","tmean","nonwhite5_poverty5",0,0,0,0
6,"suicide","tmean","nonwhite5_poverty5",1,-0.00225342634889931,-0.022535421401694,0.0180285687038954
6,"suicide","tmean","nonwhite5_poverty5",5,-0.0112671317444964,-0.11267710700847,0.090142843519477
6,"suicide","tmean","nonwhite5_poverty5",10,-0.022534263488993,-0.22535421401694,0.180285687038954
6,"All_violence","wbgtmax","main",0,0,0,0
6,"All_violence","wbgtmax","main",1,0.00421067739216559,0.00307858136427337,0.0053427734200578
6,"All_violence","wbgtmax","main",5,0.021053386960828,0.0153929068213669,0.0267138671002891
6,"All_violence","wbgtmax","main",10,0.042106773921656,0.0307858136427339,0.0534277342005782
6,"assault","wbgtmax","main",0,0,0,0
6,"assault","wbgtmax","main",1,0.00404006310004525,0.00290761769074754,0.00517250850934296
6,"assault","wbgtmax","main",5,0.0202003155002263,0.0145380884537377,0.0258625425467149
6,"assault","wbgtmax","main",10,0.0404006310004527,0.0290761769074755,0.0517250850934299
6,"suicide","wbgtmax","main",0,0,0,0
6,"suicide","wbgtmax","main",1,0.00606787926833049,8.10686168306153e-05,0.0120546899198304
6,"suicide","wbgtmax","main",5,0.0303393963416525,0.000405343084153072,0.0602734495991519
6,"suicide","wbgtmax","main",10,0.0606787926833051,0.000810686168306179,0.120546899198304
6,"All_violence","wbgtmax","females",0,0,0,0
6,"All_violence","wbgtmax","females",1,0.00422665721709079,0.00273140105717008,0.00572191337701151
6,"All_violence","wbgtmax","females",5,0.021133286085454,0.0136570052858504,0.0286095668850576
6,"All_violence","wbgtmax","females",10,0.0422665721709081,0.0273140105717009,0.0572191337701154
6,"assault","wbgtmax","females",0,0,0,0
6,"assault","wbgtmax","females",1,0.00403554914426696,0.00253566346675619,0.00553543482177772
6,"assault","wbgtmax","females",5,0.0201777457213348,0.012678317333781,0.0276771741088887
6,"assault","wbgtmax","females",10,0.0403554914426697,0.025356634667562,0.0553543482177774
6,"suicide","wbgtmax","females",0,0,0,0
6,"suicide","wbgtmax","females",1,0.00825621930306189,0.000698416633050506,0.0158140219730733
6,"suicide","wbgtmax","females",5,0.0412810965153095,0.00349208316525254,0.0790701098653664
6,"suicide","wbgtmax","females",10,0.0825621930306191,0.00698416633050515,0.158140219730733
6,"All_violence","wbgtmax","males",0,0,0,0
6,"All_violence","wbgtmax","males",1,0.00416172507346454,0.00244130483043524,0.00588214531649383
6,"All_violence","wbgtmax","males",5,0.0208086253673227,0.0122065241521762,0.0294107265824692
6,"All_violence","wbgtmax","males",10,0.0416172507346455,0.0244130483043525,0.0588214531649386
6,"assault","wbgtmax","males",0,0,0,0
6,"assault","wbgtmax","males",1,0.00401776426132088,0.00230316071155124,0.00573236781109052
6,"assault","wbgtmax","males",5,0.0200888213066044,0.0115158035577562,0.0286618390554527
6,"assault","wbgtmax","males",10,0.0401776426132089,0.0230316071155125,0.0573236781109054
6,"suicide","wbgtmax","males",0,0,0,0
6,"suicide","wbgtmax","males",1,0.00231109465151755,-0.00628434230057199,0.0109065316036071
6,"suicide","wbgtmax","males",5,0.0115554732575878,-0.0314217115028599,0.0545326580180355
6,"suicide","wbgtmax","males",10,0.0231109465151756,-0.06284342300572,0.109065316036071
6,"All_violence","wbgtmax","0",0,0,0,0
6,"All_violence","wbgtmax","0",1,0.00447958905687677,0.00330579111730333,0.0056533869964502
6,"All_violence","wbgtmax","0",5,0.0223979452843839,0.0165289555865167,0.0282669349822511
6,"All_violence","wbgtmax","0",10,0.0447958905687678,0.0330579111730334,0.0565338699645023
6,"assault","wbgtmax","0",0,0,0,0
6,"assault","wbgtmax","0",1,0.00428680633906277,0.00311184325257847,0.00546176942554707
6,"assault","wbgtmax","0",5,0.0214340316953139,0.0155592162628924,0.0273088471277354
6,"assault","wbgtmax","0",10,0.0428680633906279,0.0311184325257848,0.054617694255471
6,"suicide","wbgtmax","0",0,0,0,0
6,"suicide","wbgtmax","0",1,0.00571341979019315,-0.000298122882142151,0.0117249624625285
6,"suicide","wbgtmax","0",5,0.0285670989509658,-0.00149061441071074,0.0586248123126423
6,"suicide","wbgtmax","0",10,0.0571341979019316,-0.00298122882142144,0.117249624625285
6,"All_violence","wbgtmax","65",0,0,0,0
6,"All_violence","wbgtmax","65",1,0.000661649687808311,-0.00339272217173294,0.00471602154734956
6,"All_violence","wbgtmax","65",5,0.00330824843904156,-0.0169636108586647,0.0235801077367478
6,"All_violence","wbgtmax","65",10,0.00661649687808314,-0.0339272217173295,0.0471602154734958
6,"assault","wbgtmax","65",0,0,0,0
6,"assault","wbgtmax","65",1,0.000827753900648504,-0.00319254787480724,0.00484805567610425
6,"assault","wbgtmax","65",5,0.00413876950324253,-0.0159627393740362,0.0242402783805213
6,"assault","wbgtmax","65",10,0.00827753900648508,-0.0319254787480725,0.0484805567610427
6,"suicide","wbgtmax","65",0,0,0,0
6,"suicide","wbgtmax","65",1,0.0398301350563072,-0.00793192810080022,0.0875921982134146
6,"suicide","wbgtmax","65",5,0.199150675281536,-0.039659640504001,0.437960991067073
6,"suicide","wbgtmax","65",10,0.398301350563073,-0.0793192810080021,0.875921982134148
6,"All_violence","wbgtmax","0_24",0,0,0,0
6,"All_violence","wbgtmax","0_24",1,0.00374335225640349,0.00183475967346118,0.00565194483934581
6,"All_violence","wbgtmax","0_24",5,0.0187167612820175,0.00917379836730589,0.0282597241967291
6,"All_violence","wbgtmax","0_24",10,0.0374335225640351,0.0183475967346118,0.0565194483934583
6,"assault","wbgtmax","0_24",0,0,0,0
6,"assault","wbgtmax","0_24",1,0.00372579409586963,0.0018074451959595,0.00564414299577975
6,"assault","wbgtmax","0_24",5,0.0186289704793482,0.00903722597979754,0.0282207149788988
6,"assault","wbgtmax","0_24",10,0.0372579409586964,0.0180744519595951,0.0564414299577978
6,"suicide","wbgtmax","0_24",0,0,0,0
6,"suicide","wbgtmax","0_24",1,0.00603580130988246,-0.00312708386561291,0.0151986864853778
6,"suicide","wbgtmax","0_24",5,0.0301790065494123,-0.0156354193280645,0.0759934324268892
6,"suicide","wbgtmax","0_24",10,0.0603580130988248,-0.031270838656129,0.151986864853779
6,"All_violence","wbgtmax","25_44",0,0,0,0
6,"All_violence","wbgtmax","25_44",1,0.00534764105117474,0.00349924134034856,0.00719604076200093
6,"All_violence","wbgtmax","25_44",5,0.0267382052558738,0.0174962067017428,0.0359802038100047
6,"All_violence","wbgtmax","25_44",10,0.0534764105117477,0.0349924134034857,0.0719604076200096
6,"assault","wbgtmax","25_44",0,0,0,0
6,"assault","wbgtmax","25_44",1,0.00513985854113857,0.0032891057795615,0.00699061130271565
6,"assault","wbgtmax","25_44",5,0.0256992927056929,0.0164455288978075,0.0349530565135783
6,"assault","wbgtmax","25_44",10,0.0513985854113859,0.0328910577956151,0.0699061130271568
6,"suicide","wbgtmax","25_44",0,0,0,0
6,"suicide","wbgtmax","25_44",1,0.00462420700287332,-0.00433758079112506,0.0135859947968717
6,"suicide","wbgtmax","25_44",5,0.0231210350143666,-0.0216879039556253,0.0679299739843586
6,"suicide","wbgtmax","25_44",10,0.0462420700287333,-0.0433758079112506,0.135859947968717
6,"All_violence","wbgtmax","45_64",0,0,0,0
6,"All_violence","wbgtmax","45_64",1,0.0040247850349729,0.00159097160914902,0.00645859846079677
6,"All_violence","wbgtmax","45_64",5,0.0201239251748645,0.00795485804574513,0.032292992303984
6,"All_violence","wbgtmax","45_64",10,0.0402478503497292,0.0159097160914903,0.064585984607968
6,"assault","wbgtmax","45_64",0,0,0,0
6,"assault","wbgtmax","45_64",1,0.00358380705807793,0.00116451059896589,0.00600310351718998
6,"assault","wbgtmax","45_64",5,0.0179190352903897,0.00582255299482945,0.03001551758595
6,"assault","wbgtmax","45_64",10,0.0358380705807795,0.0116451059896589,0.0600310351719001
6,"suicide","wbgtmax","45_64",0,0,0,0
6,"suicide","wbgtmax","45_64",1,0.00607140134752339,-0.00673512700116501,0.0188779296962118
6,"suicide","wbgtmax","45_64",5,0.0303570067376169,-0.033675635005825,0.0943896484810589
6,"suicide","wbgtmax","45_64",10,0.0607140134752339,-0.0673512700116502,0.188779296962118
6,"All_violence","wbgtmax","females_0",0,0,0,0
6,"All_violence","wbgtmax","females_0",1,0.00475122223018227,0.00319019714179347,0.00631224731857107
6,"All_violence","wbgtmax","females_0",5,0.0237561111509114,0.0159509857089674,0.0315612365928554
6,"All_violence","wbgtmax","females_0",10,0.0475122223018229,0.0319019714179348,0.0631224731857109
6,"assault","wbgtmax","females_0",0,0,0,0
6,"assault","wbgtmax","females_0",1,0.00453534679428911,0.0029679899915726,0.00610270359700562
6,"assault","wbgtmax","females_0",5,0.0226767339714456,0.014839949957863,0.0305135179850282
6,"assault","wbgtmax","females_0",10,0.0453534679428913,0.0296798999157261,0.0610270359700565
6,"suicide","wbgtmax","females_0",0,0,0,0
6,"suicide","wbgtmax","females_0",1,0.00804531496248176,0.000453518956371894,0.0156371109685916
6,"suicide","wbgtmax","females_0",5,0.0402265748124088,0.00226759478185948,0.0781855548429582
6,"suicide","wbgtmax","females_0",10,0.0804531496248178,0.00453518956371902,0.156371109685917
6,"All_violence","wbgtmax","females_65",0,0,0,0
6,"All_violence","wbgtmax","females_65",1,-0.00155942205928701,-0.0065689578752787,0.00345011375670468
6,"All_violence","wbgtmax","females_65",5,-0.00779711029643509,-0.0328447893763936,0.0172505687835234
6,"All_violence","wbgtmax","females_65",10,-0.0155942205928702,-0.0656895787527873,0.0345011375670469
6,"assault","wbgtmax","females_65",0,0,0,0
6,"assault","wbgtmax","females_65",1,-0.00136878131173242,-0.00634090122612054,0.0036033386026557
6,"assault","wbgtmax","females_65",5,-0.00684390655866212,-0.0317045061306028,0.0180166930132786
6,"assault","wbgtmax","females_65",10,-0.0136878131173242,-0.0634090122612057,0.0360333860265572
6,"suicide","wbgtmax","females_65",0,0,0,0
6,"suicide","wbgtmax","females_65",1,0.0287855470929337,-0.0293620811959537,0.0869331753818211
6,"suicide","wbgtmax","females_65",5,0.143927735464669,-0.146810405979768,0.434665876909106
6,"suicide","wbgtmax","females_65",10,0.287855470929338,-0.293620811959537,0.869331753818213
6,"All_violence","wbgtmax","males_0",0,0,0,0
6,"All_violence","wbgtmax","males_0",1,0.00410268133677768,0.00233404810695778,0.00587131456659759
6,"All_violence","wbgtmax","males_0",5,0.0205134066838885,0.0116702405347889,0.029356572832988
6,"All_violence","wbgtmax","males_0",10,0.041026813367777,0.0233404810695779,0.0587131456659761
6,"assault","wbgtmax","males_0",0,0,0,0
6,"assault","wbgtmax","males_0",1,0.00394349794758466,0.00218008612589947,0.00570690976926984
6,"assault","wbgtmax","males_0",5,0.0197174897379233,0.0109004306294974,0.0285345488463493
6,"assault","wbgtmax","males_0",10,0.0394349794758467,0.0218008612589947,0.0570690976926987
6,"suicide","wbgtmax","males_0",0,0,0,0
6,"suicide","wbgtmax","males_0",1,0.00180279702437488,-0.00682364079019538,0.0104292348389451
6,"suicide","wbgtmax","males_0",5,0.00901398512187442,-0.0341182039509769,0.0521461741947257
6,"suicide","wbgtmax","males_0",10,0.0180279702437489,-0.0682364079019539,0.104292348389452
6,"All_violence","wbgtmax","males_65",0,0,0,0
6,"All_violence","wbgtmax","males_65",1,0.0043820077535467,-0.00194771621665275,0.0107117317237462
6,"All_violence","wbgtmax","males_65",5,0.0219100387677336,-0.00973858108326378,0.0535586586187309
6,"All_violence","wbgtmax","males_65",10,0.0438200775354672,-0.0194771621665275,0.107117317237462
6,"assault","wbgtmax","males_65",0,0,0,0
6,"assault","wbgtmax","males_65",1,0.00447481138303929,-0.00179033558629218,0.0107399583523708
6,"assault","wbgtmax","males_65",5,0.0223740569151965,-0.00895167793146093,0.053699791761854
6,"assault","wbgtmax","males_65",10,0.0447481138303931,-0.017903355862922,0.107399583523708
6,"suicide","wbgtmax","males_65",0,0,0,0
6,"suicide","wbgtmax","males_65",1,0.0461018660655031,-0.0144085706445399,0.106612302775546
6,"suicide","wbgtmax","males_65",5,0.230509330327515,-0.0720428532226991,0.53306151387773
6,"suicide","wbgtmax","males_65",10,0.461018660655031,-0.144085706445399,1.06612302775546
6,"All_violence","wbgtmax","northeast",0,0,0,0
6,"All_violence","wbgtmax","northeast",1,0.0026440974959173,0.000503588065160202,0.00478460692667439
6,"All_violence","wbgtmax","northeast",5,0.0132204874795865,0.00251794032580102,0.023923034633372
6,"All_violence","wbgtmax","northeast",10,0.0264409749591731,0.00503588065160203,0.0478460692667442
6,"assault","wbgtmax","northeast",0,0,0,0
6,"assault","wbgtmax","northeast",1,0.00243265152792478,0.000285817075952794,0.00457948597989677
6,"assault","wbgtmax","northeast",5,0.0121632576396239,0.00142908537976397,0.0228974298994839
6,"assault","wbgtmax","northeast",10,0.0243265152792479,0.00285817075952794,0.0457948597989679
6,"suicide","wbgtmax","northeast",0,0,0,0
6,"suicide","wbgtmax","northeast",1,-0.00148909534238957,-0.0122216942704132,0.00924350358563403
6,"suicide","wbgtmax","northeast",5,-0.00744547671194788,-0.061108471352066,0.0462175179281702
6,"suicide","wbgtmax","northeast",10,-0.0148909534238958,-0.122216942704132,0.0924350358563405
6,"All_violence","wbgtmax","northern_rockies_and_plains",0,0,0,0
6,"All_violence","wbgtmax","northern_rockies_and_plains",1,0.00294540422520342,-0.00158307686982762,0.00747388532023446
6,"All_violence","wbgtmax","northern_rockies_and_plains",5,0.0147270211260171,-0.00791538434913813,0.0373694266011724
6,"All_violence","wbgtmax","northern_rockies_and_plains",10,0.0294540422520344,-0.0158307686982762,0.0747388532023449
6,"assault","wbgtmax","northern_rockies_and_plains",0,0,0,0
6,"assault","wbgtmax","northern_rockies_and_plains",1,0.00297074360799676,-0.00154744811309034,0.00748893532908387
6,"assault","wbgtmax","northern_rockies_and_plains",5,0.0148537180399839,-0.00773724056545171,0.0374446766454195
6,"assault","wbgtmax","northern_rockies_and_plains",10,0.0297074360799678,-0.0154744811309034,0.074889353290839
6,"suicide","wbgtmax","northern_rockies_and_plains",0,0,0,0
6,"suicide","wbgtmax","northern_rockies_and_plains",1,-0.0167554530375034,-0.0452731267893291,0.0117622207143223
6,"suicide","wbgtmax","northern_rockies_and_plains",5,-0.083777265187517,-0.226365633946646,0.0588111035716117
6,"suicide","wbgtmax","northern_rockies_and_plains",10,-0.167554530375034,-0.452731267893292,0.117622207143224
6,"All_violence","wbgtmax","northwest",0,0,0,0
6,"All_violence","wbgtmax","northwest",1,-0.000103494516738181,-0.00630494955822313,0.00609796052474677
6,"All_violence","wbgtmax","northwest",5,-0.000517472583690899,-0.0315247477911157,0.0304898026237339
6,"All_violence","wbgtmax","northwest",10,-0.00103494516738187,-0.0630494955822316,0.0609796052474678
6,"assault","wbgtmax","northwest",0,0,0,0
6,"assault","wbgtmax","northwest",1,-0.000325466208236633,-0.00639305118088022,0.00574211876440695
6,"assault","wbgtmax","northwest",5,-0.00162733104118318,-0.0319652559044012,0.0287105938220348
6,"assault","wbgtmax","northwest",10,-0.00325466208236641,-0.0639305118088026,0.0574211876440698
6,"suicide","wbgtmax","northwest",0,0,0,0
6,"suicide","wbgtmax","northwest",1,-0.0212935687465142,-0.0535684994627506,0.0109813619697222
6,"suicide","wbgtmax","northwest",5,-0.106467843732571,-0.267842497313753,0.0549068098486107
6,"suicide","wbgtmax","northwest",10,-0.212935687465143,-0.535684994627507,0.109813619697222
6,"All_violence","wbgtmax","ohio_valley",0,0,0,0
6,"All_violence","wbgtmax","ohio_valley",1,0.00510635537634324,0.0034621248669545,0.00675058588573197
6,"All_violence","wbgtmax","ohio_valley",5,0.0255317768817162,0.0173106243347726,0.0337529294286599
6,"All_violence","wbgtmax","ohio_valley",10,0.0510635537634326,0.0346212486695452,0.06750585885732
6,"assault","wbgtmax","ohio_valley",0,0,0,0
6,"assault","wbgtmax","ohio_valley",1,0.00492775386776499,0.00328944998557781,0.00656605774995217
6,"assault","wbgtmax","ohio_valley",5,0.024638769338825,0.0164472499278891,0.0328302887497609
6,"assault","wbgtmax","ohio_valley",10,0.0492775386776501,0.0328944998557782,0.065660577499522
6,"suicide","wbgtmax","ohio_valley",0,0,0,0
6,"suicide","wbgtmax","ohio_valley",1,0.00486472047434769,-0.00382194231349151,0.0135513832621869
6,"suicide","wbgtmax","ohio_valley",5,0.0243236023717385,-0.0191097115674575,0.0677569163109344
6,"suicide","wbgtmax","ohio_valley",10,0.048647204743477,-0.0382194231349152,0.135513832621869
6,"All_violence","wbgtmax","south",0,0,0,0
6,"All_violence","wbgtmax","south",1,0.00220855432449328,-0.000396519623339029,0.00481362827232559
6,"All_violence","wbgtmax","south",5,0.0110427716224664,-0.00198259811669516,0.024068141361628
6,"All_violence","wbgtmax","south",10,0.0220855432449329,-0.00396519623339033,0.0481362827232561
6,"assault","wbgtmax","south",0,0,0,0
6,"assault","wbgtmax","south",1,0.00237869210311922,-0.000205584060162503,0.00496296826640093
6,"assault","wbgtmax","south",5,0.0118934605155961,-0.00102792030081253,0.0248148413320048
6,"assault","wbgtmax","south",10,0.0237869210311923,-0.00205584060162503,0.0496296826640096
6,"suicide","wbgtmax","south",0,0,0,0
6,"suicide","wbgtmax","south",1,-0.00892425168290172,-0.0201976627274359,0.00234915936163243
6,"suicide","wbgtmax","south",5,-0.0446212584145086,-0.100988313637179,0.0117457968081622
6,"suicide","wbgtmax","south",10,-0.0892425168290173,-0.201976627274359,0.0234915936163243
6,"All_violence","wbgtmax","southeast",0,0,0,0
6,"All_violence","wbgtmax","southeast",1,0.00421999099815442,0.00217399555703897,0.00626598643926988
6,"All_violence","wbgtmax","southeast",5,0.0210999549907722,0.0108699777851949,0.0313299321963495
6,"All_violence","wbgtmax","southeast",10,0.0421999099815444,0.0217399555703898,0.062659864392699
